request,quantity,value,status,material_id,group_id,classification_id
4504044700,780,7761.48,QUOTATION,5c250769-58e7-4a67-92b8-05566aab2cd0,2,4000
4594066227,718,290.39,QUOTATION,9c7454a7-b80c-4d19-b841-4c0343b75add,3,1000
4540980744,481,7839.31,REJECTED,9fc109ea-2585-4c23-9329-2ccda2d964eb,5,4000
4536704150,994,5921.83,WAITING,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,1,3000
4554996183,88,7917.06,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,4,3000
4511837371,218,9567.86,QUOTATION,0f7e95f4-4fb9-4987-a1e1-5264880e721e,3,1000
4562469905,39,8562.82,REJECTED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,3,3000
4534659008,856,3647.29,APPROVED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,2,1000
4513193028,169,239.78,REJECTED,915bda23-d2b3-4bab-9d3b-0b701beb76fa,4,4000
4578974729,935,6852.58,APPROVED,791660af-f0db-4fbd-a3a4-86bd38182556,5,4000
4527733339,621,967.93,REJECTED,a1a6e723-19c6-46fd-a584-917efe27f127,4,3000
4549215228,923,3440.41,APPROVED,915bda23-d2b3-4bab-9d3b-0b701beb76fa,4,1000
4556377801,626,2937.59,WAITING,134244b2-90f7-4d62-8488-d71e29828266,1,2000
4562956607,202,1867.17,APPROVED,0a58bce2-1697-4c89-b568-ae280f33f982,1,2000
4504000132,844,3801.55,REJECTED,a9da22e7-f42f-4428-9083-96395b7a7e9a,4,1000
4545721777,675,3922.22,APPROVED,fe53d2be-049c-47fa-871a-c4a8b1a10e40,3,2000
4584931938,743,3903.66,WAITING,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,2,3000
4594279194,593,5195.37,WAITING,77b34563-244c-46da-b014-af1a9c7fa9e4,2,3000
4562044727,421,7883.98,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,4,4000
4542910108,39,7936.87,QUOTATION,ea38b7e1-b488-4873-ab04-3066d219b434,4,2000
4552834369,376,4011.29,WAITING,dbce3e63-1a5c-4595-a1f9-d09c3d978567,4,4000
4548677802,695,4620.22,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,5,1000
4525304576,115,1918.39,WAITING,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,5,3000
4548395019,171,8768.45,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,2,4000
4594373190,219,3453.27,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,3,3000
4556794811,335,219.17,QUOTATION,6c55f239-a4f0-4edd-afe8-02d129db9eda,1,4000
4520529912,707,8209.82,WAITING,d7da1df8-a4af-4efe-a657-570c6d350470,1,4000
4583105105,415,9272.34,REJECTED,a9da22e7-f42f-4428-9083-96395b7a7e9a,1,2000
4564954213,525,1283.85,WAITING,fffeaf8f-4b6b-4357-a309-89f4769c36da,4,3000
4566008799,912,2109.57,QUOTATION,5c250769-58e7-4a67-92b8-05566aab2cd0,2,1000
4504545843,697,1598.65,REJECTED,51991c98-a328-457f-a862-0962b2d30ddc,2,4000
4513816171,222,1764.86,WAITING,b0154cbb-c693-4062-88b9-a8acf4402b56,1,2000
4592857397,456,1997.35,QUOTATION,2c7b9d8a-6b92-4a21-a03e-024e434a203d,4,2000
4514473136,318,9331.87,REJECTED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,2,4000
4599525878,263,6140.08,QUOTATION,a4926703-442b-4179-808a-04de7d4e1015,1,2000
4583769516,151,9255.83,APPROVED,110f8801-eea1-420d-98e6-dd439569747b,4,3000
4542004635,963,7479.79,QUOTATION,975480d4-8c15-44ba-8c55-a9938bdaa2c4,5,1000
4562435496,57,9109.32,WAITING,bf599d91-442c-4e09-b5ae-b9f08a417d11,5,4000
4540954552,880,4704.05,QUOTATION,ea38b7e1-b488-4873-ab04-3066d219b434,3,4000
4527342032,5,208.56,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,2,2000
4573718730,116,5299.12,WAITING,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,2,4000
4543745436,636,5208.7,REJECTED,51991c98-a328-457f-a862-0962b2d30ddc,3,3000
4537228207,311,7424.12,WAITING,975480d4-8c15-44ba-8c55-a9938bdaa2c4,1,4000
4566244723,655,7529.0,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,3,3000
4573989901,451,5149.23,APPROVED,b0154cbb-c693-4062-88b9-a8acf4402b56,1,3000
4595367756,830,9179.3,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,1,2000
4528230170,613,4570.79,QUOTATION,37bf8863-0046-49cb-a72c-f7e41661214b,2,3000
4559742205,501,5591.05,QUOTATION,8ca5ca23-a910-469b-aec1-73bd31d74ba2,4,2000
4595600605,732,531.07,WAITING,cea90057-5542-4a9f-8ad8-2fa263b39b7b,1,2000
4564366823,299,4293.47,REJECTED,834a14f7-cbd7-4220-9587-cd61c93c8253,4,3000
4560542876,210,4619.03,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,1,3000
4511570498,196,2652.74,REJECTED,77b34563-244c-46da-b014-af1a9c7fa9e4,5,3000
4555295890,980,9667.47,REJECTED,d7da1df8-a4af-4efe-a657-570c6d350470,2,4000
4506295224,379,8988.72,APPROVED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,5,4000
4576616642,330,9636.11,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,3,2000
4570315929,315,8294.12,WAITING,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,1,3000
4578871261,861,7366.65,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,1,3000
4548153600,146,2302.08,APPROVED,3f3292d8-3056-42da-9ec5-d080c252a223,5,2000
4573319591,398,5789.14,QUOTATION,a9da22e7-f42f-4428-9083-96395b7a7e9a,1,1000
4584215243,825,4263.0,APPROVED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,2,2000
4557124512,75,7931.66,REJECTED,12a301b9-4c71-4181-a853-d29be7b6bd18,1,4000
4584286107,531,8484.5,QUOTATION,3f3292d8-3056-42da-9ec5-d080c252a223,3,1000
4573768962,654,8560.5,APPROVED,3d3527a9-4ef5-45d5-83c2-4178789f9921,3,4000
4584182184,737,8570.25,REJECTED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,3,3000
4579750112,328,3259.12,WAITING,da731710-48f7-4c02-8dd6-917ff4c62e3b,3,4000
4521309388,312,2562.07,REJECTED,bf599d91-442c-4e09-b5ae-b9f08a417d11,2,1000
4592223364,992,6368.08,APPROVED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,3,2000
4574900364,539,2076.26,WAITING,8ca5ca23-a910-469b-aec1-73bd31d74ba2,4,4000
4506037884,366,830.51,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,5,4000
4518488242,83,834.44,QUOTATION,b0154cbb-c693-4062-88b9-a8acf4402b56,4,3000
4550400421,349,6923.58,REJECTED,77b34563-244c-46da-b014-af1a9c7fa9e4,5,4000
4542301681,648,8127.85,APPROVED,bf599d91-442c-4e09-b5ae-b9f08a417d11,5,2000
4586519259,470,981.34,APPROVED,834a14f7-cbd7-4220-9587-cd61c93c8253,3,4000
4528691182,956,8910.26,QUOTATION,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,5,3000
4535768972,800,6403.99,REJECTED,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,5,3000
4509318085,586,4953.3,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,2,3000
4512358333,7,2569.0,QUOTATION,110f8801-eea1-420d-98e6-dd439569747b,1,1000
4531611215,9,480.24,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,2,4000
4511805095,540,4175.97,QUOTATION,9c7454a7-b80c-4d19-b841-4c0343b75add,1,2000
4542775485,370,2805.93,APPROVED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,5,2000
4571523739,519,5788.48,APPROVED,77b34563-244c-46da-b014-af1a9c7fa9e4,4,3000
4585177100,425,8317.42,WAITING,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4570108136,470,6149.66,REJECTED,ad64acbd-9045-44ec-9111-f6b3b90cb060,5,3000
4560915554,855,1802.39,QUOTATION,73df3d25-bcec-47a6-8d66-6b628e81ed2d,5,2000
4501360616,827,7380.27,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,2,1000
4529675305,144,3251.01,WAITING,ce1eeb99-74a8-4547-b95c-345102c07d21,3,3000
4503679206,4,7221.78,APPROVED,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,2,3000
4597414713,436,906.75,REJECTED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,1,2000
4596125154,426,2736.58,REJECTED,bf599d91-442c-4e09-b5ae-b9f08a417d11,1,3000
4539060512,550,1996.09,QUOTATION,6cc3c3b9-23fa-4969-8791-af89dedc62c9,1,1000
4522166073,25,9764.06,APPROVED,68681084-7b12-4fd9-9704-7da3802cb451,4,1000
4577947512,363,4881.39,QUOTATION,31ac60a6-1bc1-442c-ae10-4a420f770538,1,2000
4591069029,341,6395.08,APPROVED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,3,3000
4576189071,444,7310.71,APPROVED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,4,3000
4532068480,328,6661.9,APPROVED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,3,1000
4578822282,64,3557.13,REJECTED,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,2,2000
4583847947,899,5465.34,WAITING,9c7454a7-b80c-4d19-b841-4c0343b75add,3,2000
4554942330,461,3857.39,WAITING,a9da22e7-f42f-4428-9083-96395b7a7e9a,3,1000
4524982769,819,6353.21,APPROVED,791660af-f0db-4fbd-a3a4-86bd38182556,1,3000
4575576197,261,5094.59,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,4,4000
4523306207,362,8488.42,WAITING,12a301b9-4c71-4181-a853-d29be7b6bd18,3,2000
4555394354,188,359.57,QUOTATION,975480d4-8c15-44ba-8c55-a9938bdaa2c4,3,1000
4513138670,558,9803.22,WAITING,de541e55-b7b6-404a-8ce0-a6f1ea925750,5,3000
4530714200,538,6262.36,APPROVED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,3,1000
4584135671,137,6046.58,QUOTATION,62117371-6664-4e90-9e4c-e3939789c81a,2,2000
4589594917,281,8921.76,APPROVED,77b34563-244c-46da-b014-af1a9c7fa9e4,5,2000
4552660826,898,495.02,QUOTATION,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,5,1000
4567391965,247,9760.16,WAITING,5257f4f1-580e-4eb3-89f9-6cae458e4509,1,4000
4569308511,970,2438.1,REJECTED,0a58bce2-1697-4c89-b568-ae280f33f982,5,2000
4549565360,144,4793.82,REJECTED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,4,1000
4551861245,67,1852.41,REJECTED,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,2,1000
4524581742,129,1716.76,REJECTED,ad64acbd-9045-44ec-9111-f6b3b90cb060,3,3000
4552594629,941,9159.15,REJECTED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,1,1000
4585203900,897,4235.66,APPROVED,aa51a37d-2867-459b-8885-b5c8b161616a,2,4000
4527841345,574,4248.78,QUOTATION,dbce3e63-1a5c-4595-a1f9-d09c3d978567,4,1000
4570095028,533,6506.4,APPROVED,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,1,2000
4545249173,796,1508.85,QUOTATION,15ddc72a-7103-4a88-a951-49c5aa75affd,5,2000
4507864955,353,7173.33,WAITING,b020551c-5fe7-45ea-881a-6fa78332362d,3,4000
4524003058,528,6311.86,QUOTATION,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,4,3000
4572203308,839,9736.61,APPROVED,3c65561d-5119-4985-87e7-48965fe9f62c,2,2000
4523032338,324,5381.49,WAITING,b020551c-5fe7-45ea-881a-6fa78332362d,2,1000
4516796620,719,3816.47,REJECTED,ea38b7e1-b488-4873-ab04-3066d219b434,5,4000
4549669618,119,7337.68,REJECTED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,4,1000
4574779110,161,1730.72,APPROVED,3d3527a9-4ef5-45d5-83c2-4178789f9921,2,4000
4577289602,96,1936.56,WAITING,31ac60a6-1bc1-442c-ae10-4a420f770538,5,2000
4571383631,49,5722.29,QUOTATION,4a5df305-6d85-4b5a-81ca-b2a776017f8f,2,4000
4533440047,124,1953.08,QUOTATION,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,1,3000
4511532457,468,1846.22,QUOTATION,2c7b9d8a-6b92-4a21-a03e-024e434a203d,1,3000
4502983165,920,9375.31,APPROVED,41e46c83-90d4-4836-a022-b900a018b3fa,3,3000
4518408649,174,6409.23,APPROVED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,2,3000
4527644724,525,5287.77,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,3,2000
4509361583,897,7540.77,REJECTED,35672019-b6d1-42b4-b906-8819b248182e,1,1000
4530360905,657,3071.12,REJECTED,35672019-b6d1-42b4-b906-8819b248182e,1,2000
4529682441,523,5470.82,WAITING,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,3,3000
4535248879,471,1955.99,QUOTATION,b0154cbb-c693-4062-88b9-a8acf4402b56,2,3000
4556700576,51,450.86,QUOTATION,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,1,1000
4500713470,382,4499.28,REJECTED,32149af9-a4f0-4e80-a73d-490a9faef06f,5,1000
4531598657,835,4542.15,WAITING,4029508a-afa4-4faf-b175-4bb65b8a4dbb,1,2000
4583363072,380,3480.44,WAITING,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,5,1000
4569266225,689,7711.5,QUOTATION,aa51a37d-2867-459b-8885-b5c8b161616a,3,4000
4530425177,705,6984.54,QUOTATION,651e8d5b-8636-4635-a934-6f9427d506b8,5,4000
4594619526,834,5653.51,QUOTATION,17dffc12-ac1a-44ed-ad09-3c824851c624,1,2000
4555956456,826,3072.2,QUOTATION,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,4,3000
4597494856,626,7387.82,REJECTED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,3,1000
4539507400,413,1319.72,WAITING,ad64acbd-9045-44ec-9111-f6b3b90cb060,4,2000
4582250597,330,5175.71,REJECTED,ce1eeb99-74a8-4547-b95c-345102c07d21,4,2000
4500939491,237,9476.51,WAITING,ce1eeb99-74a8-4547-b95c-345102c07d21,5,4000
4503709019,349,3360.76,QUOTATION,d7da1df8-a4af-4efe-a657-570c6d350470,3,1000
4555961435,42,9544.67,WAITING,3d3527a9-4ef5-45d5-83c2-4178789f9921,3,3000
4569018036,613,6442.88,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,2,2000
4525391552,589,2350.13,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,3,3000
4590124108,545,1723.79,WAITING,975480d4-8c15-44ba-8c55-a9938bdaa2c4,1,3000
4502394366,652,4117.73,APPROVED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,2,4000
4519770453,219,5774.24,APPROVED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,4000
4592711284,6,3783.71,APPROVED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,3,1000
4518924925,513,3391.91,APPROVED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,2,1000
4555305597,761,8856.12,QUOTATION,3f3292d8-3056-42da-9ec5-d080c252a223,3,2000
4525178735,859,8205.92,QUOTATION,ce1eeb99-74a8-4547-b95c-345102c07d21,1,1000
4582962599,472,7925.02,QUOTATION,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,3,4000
4510301110,878,9602.14,REJECTED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,2,1000
4588325028,567,4471.55,REJECTED,daffc87a-fdb5-424e-9155-782c6cd1b731,5,1000
4528980852,338,6115.02,REJECTED,68681084-7b12-4fd9-9704-7da3802cb451,2,1000
4585262015,994,7877.27,QUOTATION,3d3527a9-4ef5-45d5-83c2-4178789f9921,5,3000
4518075518,246,9988.71,APPROVED,b0154cbb-c693-4062-88b9-a8acf4402b56,5,1000
4532004483,75,3589.8,APPROVED,9c7454a7-b80c-4d19-b841-4c0343b75add,2,2000
4512801501,384,8868.81,REJECTED,9ec93c76-9578-4947-a5ca-def516b026cb,2,4000
4535780599,282,826.11,REJECTED,3ee51816-f540-45e6-8401-474c5df84e78,1,4000
4536931636,994,3143.61,QUOTATION,d0d94739-009d-44aa-ae3d-8c35a65083c5,2,2000
4544856736,247,1811.47,QUOTATION,ad64acbd-9045-44ec-9111-f6b3b90cb060,3,2000
4599375022,804,8794.66,REJECTED,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,5,1000
4554927451,17,9392.78,QUOTATION,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,3,4000
4530208716,452,9194.81,QUOTATION,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,5,2000
4552669862,312,3408.72,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,2,1000
4508300697,450,2375.84,QUOTATION,0e752cfe-75ff-427d-8214-57710b509b33,1,1000
4573588750,456,4800.64,WAITING,5c250769-58e7-4a67-92b8-05566aab2cd0,3,4000
4529154434,325,8230.09,WAITING,b020551c-5fe7-45ea-881a-6fa78332362d,4,3000
4568444885,55,1217.65,APPROVED,b0154cbb-c693-4062-88b9-a8acf4402b56,3,3000
4596837810,730,9065.59,QUOTATION,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,5,3000
4517200087,896,6065.33,REJECTED,a4926703-442b-4179-808a-04de7d4e1015,1,4000
4583173805,268,3227.75,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,5,1000
4518775633,558,7401.8,WAITING,dbce3e63-1a5c-4595-a1f9-d09c3d978567,4,1000
4587026804,746,8637.24,WAITING,da731710-48f7-4c02-8dd6-917ff4c62e3b,1,4000
4575493415,977,1749.82,REJECTED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,3,4000
4550934555,248,3581.77,QUOTATION,51991c98-a328-457f-a862-0962b2d30ddc,3,4000
4594884593,336,3828.11,QUOTATION,daffc87a-fdb5-424e-9155-782c6cd1b731,1,1000
4573983006,203,2289.78,QUOTATION,fffeaf8f-4b6b-4357-a309-89f4769c36da,1,2000
4580352433,375,5102.98,APPROVED,31ac60a6-1bc1-442c-ae10-4a420f770538,3,3000
4568383238,505,3244.21,REJECTED,9ec93c76-9578-4947-a5ca-def516b026cb,3,3000
4524084708,125,6657.41,REJECTED,651e8d5b-8636-4635-a934-6f9427d506b8,1,4000
4573094724,842,525.5,REJECTED,0b319577-4ab0-4684-b112-b27aad212cb1,1,3000
4527315599,175,6875.59,WAITING,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,3,4000
4556054198,935,6731.53,APPROVED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,2,3000
4563715611,640,1191.52,REJECTED,32149af9-a4f0-4e80-a73d-490a9faef06f,2,4000
4527400151,122,4343.1,QUOTATION,ce1eeb99-74a8-4547-b95c-345102c07d21,3,1000
4543216242,497,771.18,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,1,2000
4544162828,255,1715.98,WAITING,6c55f239-a4f0-4edd-afe8-02d129db9eda,3,1000
4572167326,131,9321.63,REJECTED,ba5b8587-5d45-44ac-9e4e-16cb4b3afecc,1,3000
4547351345,255,7309.99,QUOTATION,bcebc30c-15e5-48e2-9c32-c86d886f82a0,4,1000
4556775355,725,4395.83,APPROVED,651e8d5b-8636-4635-a934-6f9427d506b8,5,1000
4510048305,446,28.87,REJECTED,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,2,4000
4500048214,695,2845.24,REJECTED,b020551c-5fe7-45ea-881a-6fa78332362d,5,1000
4596862561,989,1424.31,APPROVED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,2,1000
4539506055,377,4912.1,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,1,4000
4574693697,514,1279.31,QUOTATION,3d3527a9-4ef5-45d5-83c2-4178789f9921,1,4000
4564913816,952,3424.74,APPROVED,d0d94739-009d-44aa-ae3d-8c35a65083c5,1,4000
4525099137,158,373.61,WAITING,834a14f7-cbd7-4220-9587-cd61c93c8253,2,2000
4521734448,607,2037.82,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,4,3000
4579517278,502,545.89,REJECTED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,4,3000
4520712222,351,190.79,WAITING,b577718c-a2a9-4f8a-a41c-7cac0d102aab,3,3000
4592943989,512,2313.39,APPROVED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,4,4000
4504438827,76,8968.14,QUOTATION,da731710-48f7-4c02-8dd6-917ff4c62e3b,5,2000
4584545708,400,6379.11,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,2,2000
4590187383,630,7017.89,APPROVED,3d3527a9-4ef5-45d5-83c2-4178789f9921,1,4000
4557337570,482,8149.44,APPROVED,8df0c99e-2745-44ae-94ee-ad79cb114fdb,3,2000
4561246177,873,3565.49,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,5,4000
4551160575,363,9338.35,APPROVED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,3,1000
4521558545,75,1245.13,APPROVED,834a14f7-cbd7-4220-9587-cd61c93c8253,4,1000
4537079243,234,4896.44,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,2,3000
4569113966,205,9911.21,QUOTATION,9ec93c76-9578-4947-a5ca-def516b026cb,5,3000
4530891220,407,8663.01,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4567480011,171,2024.53,APPROVED,b0154cbb-c693-4062-88b9-a8acf4402b56,2,2000
4548910229,541,7318.85,REJECTED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,3,2000
4511107240,973,6119.51,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,2,2000
4580076094,833,5502.13,REJECTED,fe53d2be-049c-47fa-871a-c4a8b1a10e40,3,1000
4526407263,838,6139.99,REJECTED,de541e55-b7b6-404a-8ce0-a6f1ea925750,1,1000
4547609983,541,7415.3,QUOTATION,791660af-f0db-4fbd-a3a4-86bd38182556,2,1000
4523893892,146,6209.01,APPROVED,15ddc72a-7103-4a88-a951-49c5aa75affd,5,1000
4563585236,690,3674.46,REJECTED,de541e55-b7b6-404a-8ce0-a6f1ea925750,4,4000
4570762383,956,494.35,WAITING,71b893be-0a75-41a7-9a52-bcdb771cc5ec,5,1000
4588886233,560,9942.72,WAITING,35672019-b6d1-42b4-b906-8819b248182e,1,3000
4534424746,921,6002.05,WAITING,ea38b7e1-b488-4873-ab04-3066d219b434,5,1000
4578508199,311,3292.46,WAITING,51991c98-a328-457f-a862-0962b2d30ddc,5,4000
4551908706,790,4195.11,APPROVED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,1,3000
4567085307,570,7073.64,APPROVED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,3,4000
4509865316,248,1704.01,REJECTED,0a58bce2-1697-4c89-b568-ae280f33f982,4,2000
4592020268,658,9652.22,REJECTED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,5,1000
4502156257,817,5596.03,QUOTATION,a9da22e7-f42f-4428-9083-96395b7a7e9a,2,2000
4574848170,626,6507.12,QUOTATION,9a109dc4-7be3-4aec-94bb-ede38f79ae14,5,4000
4587812667,973,9922.12,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,1,3000
4519776967,589,9257.93,REJECTED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,4000
4532783953,858,5425.02,REJECTED,0e752cfe-75ff-427d-8214-57710b509b33,2,2000
4512573216,695,4384.07,WAITING,12a301b9-4c71-4181-a853-d29be7b6bd18,5,1000
4582911438,921,3094.56,REJECTED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,5,2000
4509546592,22,2190.38,APPROVED,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,2,2000
4599997281,369,5194.02,REJECTED,791660af-f0db-4fbd-a3a4-86bd38182556,1,4000
4566369470,854,674.34,REJECTED,3f3292d8-3056-42da-9ec5-d080c252a223,4,3000
4584984222,955,2858.82,APPROVED,9ec93c76-9578-4947-a5ca-def516b026cb,3,4000
4588805195,18,2517.46,WAITING,915bda23-d2b3-4bab-9d3b-0b701beb76fa,1,1000
4553757433,719,476.4,QUOTATION,37bf8863-0046-49cb-a72c-f7e41661214b,1,3000
4566203412,46,7242.5,QUOTATION,8df0c99e-2745-44ae-94ee-ad79cb114fdb,4,3000
4540102403,312,6173.95,QUOTATION,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,1,3000
4527199523,643,3602.93,WAITING,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,2,3000
4564978651,574,320.31,QUOTATION,37bf8863-0046-49cb-a72c-f7e41661214b,3,2000
4537709868,607,5846.02,WAITING,f6979cad-3c89-4280-985d-d7f07aaa8c2b,3,2000
4529682574,666,1989.13,REJECTED,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,4,2000
4574643606,871,6033.8,QUOTATION,fffeaf8f-4b6b-4357-a309-89f4769c36da,1,4000
4534771576,713,6571.86,QUOTATION,9567383e-1921-4683-803b-509faa2bc9d5,1,2000
4590075222,734,8238.48,REJECTED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,3,1000
4555985100,899,6806.43,WAITING,2c7b9d8a-6b92-4a21-a03e-024e434a203d,3,1000
4517100123,461,4557.46,WAITING,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,3,4000
4535887950,356,1701.03,REJECTED,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,4,4000
4528888916,656,5487.81,REJECTED,05767575-2944-4457-9aa7-06e1dae2ae25,3,4000
4558876211,258,6500.88,APPROVED,32149af9-a4f0-4e80-a73d-490a9faef06f,3,2000
4531971509,531,9336.53,APPROVED,791660af-f0db-4fbd-a3a4-86bd38182556,4,2000
4575317657,979,1520.09,WAITING,b577718c-a2a9-4f8a-a41c-7cac0d102aab,5,3000
4514277884,660,6545.97,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,5,3000
4525326078,518,8202.55,REJECTED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,5,3000
4554428823,820,9382.04,WAITING,791660af-f0db-4fbd-a3a4-86bd38182556,5,4000
4575795918,981,7906.7,QUOTATION,3ee51816-f540-45e6-8401-474c5df84e78,1,2000
4585645745,457,7549.14,REJECTED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,5,2000
4561849490,275,1303.86,APPROVED,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,2,2000
4574838454,590,671.51,REJECTED,68681084-7b12-4fd9-9704-7da3802cb451,2,4000
4592027660,925,2772.67,APPROVED,0e752cfe-75ff-427d-8214-57710b509b33,1,3000
4565427396,926,3921.65,REJECTED,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,4,4000
4539108347,766,7992.16,WAITING,31ac60a6-1bc1-442c-ae10-4a420f770538,3,1000
4574093988,401,9069.84,APPROVED,12a301b9-4c71-4181-a853-d29be7b6bd18,4,1000
4513392831,315,6138.01,QUOTATION,31ac60a6-1bc1-442c-ae10-4a420f770538,2,3000
4559768771,248,6908.41,WAITING,ba5b8587-5d45-44ac-9e4e-16cb4b3afecc,2,4000
4549456169,236,7825.5,REJECTED,aa51a37d-2867-459b-8885-b5c8b161616a,2,2000
